id,title,description,price,area_m2,price_per_m2,region,district,ward,street,lat,lng,property_type,category,post_time,images
126854927,"Bán NR tại Kim Ngưu, 24 tỷ, 193m2, mặt tiền 9.88m, pháp lý đầy đủ","Bán nhà riêng tại phố Kim Ngưu, Hai Bà Trưng, Hà Nội. Nhà có diện tích 193m2, mặt tiền rộng 9.88m, cực kỳ phù hợp cho việc ở hoặc kinh doanh. Pháp lý đầy đủ, sổ đỏ sẵn sàng.

Nhà có phong thủy tốt, hướng cửa chính Tây Nam, giúp thu hút tài lộc. Đường vào rộng 3m, thoải mái cho ô tô ra vào. 

Cách trường học Yuki Center và trường cao đẳng y tế Hà Nội tầm 2km, rất tiện cho việc học hành. Gần các bệnh viện như bệnh viện đại học y Hà Nội và bệnh viện tim Hà Nội. Cũng không xa các công viên như công viên Indira Gandhi và công viên Thống Nhất, lý tưởng để thư giãn.

Liên hệ ngay để được tư vấn miễn phí! (miễn trung gian) Hoàng: ***",24000000000,75,320000000.0,Hà Nội,Quận Đống Đa,Phường Ô Chợ Dừa,Phố Đông Các,21.018038,105.829094,,1020,1765506506000,3
129629968,"Cho thuê nhà mới 33m2x5 tầng Di Trạch, Hoài Đức 3pn full đồ giá 8.5tr","Chính chủ cho thuê nhà mới nguyên căn 5 tầng Di Trạch - Hoài Đức - HN
Thiết kế: 33m2 x 5 tầng, 3 phòng ngủ khép kín, 1 phòng khách, 1 bếp, 1 vệ sinh tầng 1
Nội thất: đầy đủ đồ đạc, chỉ việc ở: điều hòa, nóng lạnh, máy giặt,....
Phù hợp ở gia đình, người đi làm, ở nhóm, ở học sinh sinh viên,...
Điện nước giá nhà nước tự trả
Giá cho thuê: 8,5tr/ tháng, đóng 3 cọc 1 có thương lượng
Liên hệ: Anh Nam ***",8500000,89,95505.61797752809,Hà Nội,Huyện Hoài Đức,Xã Di Trạch,Đường Di Trạch,21.052769,105.72656,,1020,1765510000000,11
129623835,"CỰC HIẾM NHÀ PHỐ CỔ, 50m RA MẶT PHỐ THIẾT KẾ HIỆN ĐẠI THANG MÁY, 9 TỶ","NHÀ PHỐ CỔ BA ĐÌNH CHO HOMESTAY THUÊ 20tr/ tháng 50m RA MẶT PHỐ THIẾT KẾ HIỆN ĐẠI THANG MÁY
Thiết kế xây dựng chắc chắn hiện đại thang máy nhập khẩu chạy vù vù gần phố Phan Đình Phùng - Hàng Bún, Quán Thánh, Hàng Nón, 200m ra chợ Đồng Xuân
👉 Tầng 1 phòng khách - bếp - wc tiểu cảnh sân vườn
👉 Tầng 2,3,4: phòng ngủ + wc
👉 Tầng 5: bếp + sân chơi
👉 Tầng 6 kho Thang Máy
Căn hiếm – Dòng tiền khủng – Vị trí trung tâm – An toàn tuyệt đối
📗 Sổ đỏ chính chủ, pháp lý rõ ràng, sẵn sàng giao dịch.",9000000000,74,121621621.62162162,Hà Nội,Quận Ba Đình,Phường Quán Thánh,Phố Hàng Bún,21.041834,105.84504,,1020,1765507980000,5
129627950,"Bán nhà đẹp Lĩnh Nam– Hà Nội LÔ GÓC 2 MẶT THOÁNG 35m2 giá 4,15tỷ","Lĩnh Nam – Hoàng Mai : Khu dân cư văn minh, gần Times City – cầu Vĩnh Tuy – Lĩnh Nam - Vành Đai 2.5
bãi gửi xe ô tô cạnh nhà, chỉ 2 bước chân
tiện ích tràn ngập! Gần trường Cấp 1-2-3 và đại học, bệnh viện, 
Phù hợp an cư lâu dài hoặc đầu tư cho thuê dòng tiền ổn định.
xây 4 tầng, thiết kế đẹp – bố trí 4 ngủ, 3 vệ sinh rất phù hợp gia đình. Nhà 2 mặt thoáng, sáng cả ngày
chủ thiện chí tặng full nội thất mới, khách mua chỉ việc xách vali về ở ngay.",4150000000,80,51875000.0,Hà Nội,Quận Hoàng Mai,Phường Vĩnh Hưng,Đường Lĩnh Nam,20.984072,105.87427,,1020,1765506047000,6
129627954,Cho thuê nhà riêng Ngõ 126 Kim Ngưu - sát Lò Đúc - 50m2 -3 tầng -2 ngủ,"""Cho thuê nhà nguyên căn tại ngõ 126 kim ngưu, hai bà trưng, hà nội
Diện Tích ; 50m x 3 tầng
Gồm 2 PN 2 VS 
Nội thất: đầy đủ điều hòa, nóng lạnh, giường, tủ, máy giặt, tủ lạnh.....
Hợp đồng 1 năm. Đóng 3 cọc 1
Giá 10tr/tháng""
Anh chị quan tâm xin liên hệ với em Khải qua zalo để biết thêm thông tin về căn nhà và nhiều căn nhà đẹp khác.",10000000,76,131578.94736842104,Hà Nội,Quận Hai Bà Trưng,Phường Thanh Nhàn,Phố Kim Ngưu,21.007204,105.860855,,1020,1765506051000,7
129623866,Tin Chuẩn 101% Nhà Dòng Tiền Trần Khát Chân Hai Bà Trưng MỚI đét 15.xT,"ỐI RỒI ÔI....NHÀ DÒNG TIỀN...83M MỚI ĐÉT 15.xX TỶ...QUẬN HAI BÀ...Ô TÔ ĐỖ CỔNG
Rẻ Hơn Cả Toanggggg

Nhà Quận Hai Bà Trưng.

Diện tích 83m sổ đỏ riêng..( Không Đăng Ảo Nhé).

Hàng Kín Bâng Ạ.

Xây Mới 5 Tầng...Thang Máy.

Thiết Kế Dạng Khai Thác Dòng Tiền.

Mặt tiền 5.5m

Có Tổng 11 Phòng...Sét up Cả Máy Giặt Sấy Riêng Mỗi Phòng...Có cả Tủ Lạnh Riêng...Có Nóng Lạnh...Có Điều Hòa....Set up Như Ảnh.

Giá Rẻ Hơn Thị Trường  vài tỷ .

NGON ƠI LÀ NGON LUÔN.

Nhà Đang Hoàn Thiện Bán Lúa Non Mới Có Giá Này..

Đang Chào Để Bán...15.xx Tỷ....Giá Chốt Chưa Biết Đâu Mà Lần.",15800000000,76,207894736.84210527,Hà Nội,Quận Hai Bà Trưng,Phường Thanh Lương,Đường Trần Khát Chân,21.008707,105.86216,,1020,1765507083000,12
129400638,Cho thuê căn hộ 3 ngủ 95m2 tại 129D Trương Định,"Căn góc 2 mặt sáng, 3 ngủ, 2 nhà vệ sinh. Ban công Đông Nam mát mẻ. Nội thất đầy đủ: điều hòa x4, nóng lạnh, tủ bếp, lọc nước, giường tủ....
Cần cho hộ gia đình thuê lâu dài. Miễn trung gian.
Thanh toán trước 3 tháng, cọc 1 tháng.",13000000,76,171052.63157894736,Hà Nội,Quận Hai Bà Trưng,Phường Trương Định,Trương Định,20.99219,105.84944,,1010,1765510456849,3
129527615,Nhà KIM GIANG - thang máy -gara oto - lô góc - ngõ thông,Nhà KIM GIANG - lô góc - ngõ thông - gara oto ngủ trong nhà . Kinh doanh đỉnh - gần các trường ĐH lớn,12500000000,80,156250000.0,Hà Nội,Quận Hoàng Mai,Phường Đại Kim,Đường Kim Giang,20.9707,105.82437,,1020,1765511936000,4
129486659,"💥Nhà đẹp Mậu Lương Kiến Hưng,  Hà Đông 7 tỷ DT 40m² –5t  Thang máy","💥Nhà đẹp Mậu Lương Kiến Hưng, 
Hà Đông 7 tỷ DT 40m² –5t 
Thang máy xịn – Full nội thất
Vị trí đẹp, gần trường học – chợ – tiện ích xung quanh, di chuyển thuận tiện.
LH: #Thương***",7000000000,86,81395348.8372093,Hà Nội,Quận Hà Đông,Phường Kiến Hưng,Phố Mậu Lương,20.958313,105.78979,,1020,1765504386000,3
129630021,Chính chủ cho thuê nhà nguyên căn 8 phòng Bát Khối Long Biên,"Mình chính chủ cho thuê nhà nguyên căn 5 tầng tại Ngách 1 Ngõ 85 Bát Khối, Long Biên. Cho gia đình thuê ở lâu dài.
Thông tin cụ thể:
- Vị trí: Gần chân cầu Vĩnh Tuy, tiện đi lại, Không khí thoáng đãng, mát mẻ. Ngõ oto vào tận cửa.
- Nhà có 5 tầng, 2 tum. 1 phòng khách, 1 phòng bếp; 8 phòng ngủ, mỗi tầng 2 ngủ.
- Vị trí gần chợ, 5 phút ra chợ
- Nội thất, tiện ích trong nhà: Nội thất đầy đủ
  + 8 điều hòa tại 8 phòng ngủ, 8 tủ kệ, 7 giường
  + Đầy Bếp nấu, hút mùi, bàn ăn, máy giặt, Tủ lạnh, khu phơi
  + Đã lắp đặt camera đầy đủ
- Giá thuê: 12.500.000 VNĐ/Tháng
- Có thể dọn đến đầu tháng 1/2025 ở luôn không phải sắm sửa thêm gì.
Cảm ơn!",12500000,81,154320.98765432098,Hà Nội,Quận Long Biên,Phường Long Biên,Bát Khối,21.023916,105.896,,1020,1765510065000,7
129169222,Sang nhượng nhà hàng khu đông văn phòng ở Mai Hắc Đế,"Nhà hàng mình đã hoạt động 5 năm và có doanh thu tốt, hiện tại đang bán buffet chay. Mình sang nhượng vì muốn về kinh doanh cùng chồng ở gần nhà (chồng mình bán xì gà). 
Khu vực cực đông khách, đảm bảo chỉ cần quản lý tốt thu chi là có lãi du kinh doanh mặt hàng gì. Quán cách Vin-com Bà Triệu 300m, quanh khu vực có khoảng chục ngân hàng, và rất nhiều văn phòng. Sẵn sàng chia sẻ lịch sử doanh thu cho bạn nào quan tâm.
Giá thuê mb là 35tr cho tòa nhà 4 tầng. Mình đã cho thuê lại tầng 1 với giá 20tr, vì vậy giá thuê chỉ còn 15tr. Tổng diện tích là 195m2 (Từ tầng 2 đến 4. Mỗi tầng 65m2). 
Giá thuê rẻ vì chủ nhà khá có điều kiện :), chỉ cần có người thuê là được nên rất dễ thương lượng và hỗ trợ hết mức trong quá trình kinh doanh.
Nếu tiếp tục bán hàng chay mình sẽ bàn giao thương hiệu, mối hàng, nhân viên. Kênh facebook 16k follow, kênh SHoppee, ...
Giá sang nhượng có thể thương lượng",250000000,76,3289473.6842105263,Hà Nội,Quận Hai Bà Trưng,Phường Nguyễn Du,Phố Mai Hắc Đế,21.013435,105.85106,,1030,1765504710000,3
129627985,"Chính chủ bán Chung Cư CT10B Đại Thanh 65m2, 2 ngủ, giá 2.75 tỷ","Mình chính chủ cần bán căn chung cư CT10B Đại Thanh 65m2, 2 ngủ, giá 2.75 tỷ
-	Mình chính chủ cần bán chung cư Tầng 32, Phòng 3206 Tòa CT10B khu đô thị Đại Thanh, xã Tả Thanh Oai, Huyện Thanh Trì. Nay sáp nhập là Xã Đại Thanh. 
-	VỊ trí: Ngay cạnh Cầu Tó. Cuối đường Kim Giang. Nằm trên mặt đường Phan Trọng Tuệ.
-	Diện tích : 50m2 cả ban công rộng vào tổng 65m2. 
-	Tầng 32 là tầng có ban công rộng nhất tòa nhà. Cũng là tầng Penthouse. 
-	Thiết kế 2 phòng ngủ, 1 vệ sinh. Có thể sửa thành 3 ngủ, 2 vệ sinh. 
-	Nhà sàn gỗ, trần thạch cao. Nội thất cơ bản. Có thể ở ngay hoặc sửa tùy ý. 
-	Giá bán : 2.75 tỷ có thương lượng có bớt. 
-	LH chính chủ:",2750000000,84,32738095.23809524,Hà Nội,Huyện Thanh Trì,Xã Tả Thanh Oai,Đường Phan Trọng Tuệ,20.956434,105.809204,,1010,1765506115000,5
129292126,Cho thuê nhà Mỹ Đình ngõ tô tô tránh nhau,"Chính chủ cho thuê nhà ở ngõ 12 tân mỹ. 
- Điện tích khoảng 60m2 + 30m2 gác xếp.
- Đường rộng ô tô tải 5 tấn đi vào được.
- Phù hợp làm khoa hoặc văn phòng hơn là ở.
Điện nước giá dân
Giá 7,5tr",7500000,121,61983.47107438016,Hà Nội,Quận Nam Từ Liêm,Phường Mỹ Đình 1,Phố Tân Mỹ,21.0246,105.76428,,1020,1765507863000,4
128599903,Giang Lẻ 30m-5T ô tô đỗ cách 1 nhà. Gần QL6 thuận tiện đi lại,"CC gửi bán nhà 5T xây mới Dt30m2
500m ra đường QL6 thuận thiện cho anh chị đi lại làm việc khu Hà Đông Chương Mỹ
Bán kính 1km đầy đủ trường chợ
Nhà đã hòan thiện có thể dọn về ở được ngay. 
Giá chỉ 3,45 tỷ CTL. Có hỗ trợ vay ngân hàng",3450000000,86,40116279.069767445,Hà Nội,Quận Hà Đông,Phường Biên Giang,Phố Giang Lẻ,20.930939,105.72032,,1020,1765508198000,5
129628004,CCMN Thang máy 61/521 Trương Định -  Chính chủ,"🏡 Chính chủ cho thuê - CCMN CAO CẤP (studio), Oto đỗ cửa. Tặng ngay💸1M khi vào ở ngay.
📍 521 #TrươngĐịnh, gần #BKX chỉ 1,5km
✨ Phòng cao cấp Full tiện ích: Thang máy,khoá vân tay.
- Full nội thất, máy giặt sấy riêng
- Có Ban công và cửa sổ toàn cảnh siêu thoáng mát.
✨ Hệ thống PCCC Tự động từng phòng, camera an ninh, Mang Wifi
❌ : không chung chủ.
⏰ : giờ giấc thoải mái.
Khu vực phố rộng, thoáng, dân trí cao, an ninh tốt.
💸 Giá chỉ từ 4,5 triệu

📞 Ms Chi:  ***
#CCMN #PCCC #phongtro #truongdinh #kimdong #tanmai #chungcumini",4500000,80,56250.0,Hà Nội,Quận Hoàng Mai,Phường Tân Mai,Ngách 61/521 Đường Trương Định Tân Mai Hoang Mai Hà Nội,20.983686,105.84816,,1050,1765506155000,11
129630053,"Khai trương CCMN 25-30m2 Xịn sò. Full nội thất, máy giặt, Phan kế Bính","🍒🍒 Khai trương CCMN 25-30m2 Full đồ xịn sò. Máy giặt riêng 
🏠ĐỊA CHỈ: ngõ 89 Phan kế Bính - Ba Đình 

💰mặt ngoài 6,5tr
💰mặt trong 6tr

📝 GIÁ DỊCH VỤ:
- Điện 4000/số, nước 35k/khối, dịch vụ: 150k/người, internet 100k/


✅ Nội thất: điều hoà, tủ lạnh, nóng lạnh, máy giặt RIÊNG, giường, tủ quần áo, bàn ghế, kệ tủ bếp,...

+ máy giặt riêng
+ khong giới hạn xe
+  khong nhận xe đạp điện
+ Ngõ ô tô cách nhà 100m
+ Nhà co thang máy
+ khong giới hạn người
+ PCCC của nhà đã  hoàn thiện 
+ Nhận giữ phòng 2 ngày
+ Cọc giữ phòng từ 3 triệu
+ Fixx qua xem thương lượng
+ Khong cho nuôi pet 
+ Có nhân khách nước ngoài không?

💙 TIỆN ÍCH:
+ Cách chợ 100m
+ Cách hàng tạp hoá 2m
+ máy giặt sấy
+ Cách bến xe buýt 100m",6000000,74,81081.08108108108,Hà Nội,Quận Ba Đình,Phường Cống Vị,Phố Phan Kế Bính,21.034945,105.81009,,1010,1765510137000,8
129607534,"BÁN GẤP MỚI KIM GIANG – CẦU LỦ, GẦN KĐT ĐẠI KIM – TRONG TẦM GIÁ 8 TỶ","🔥 SIÊU PHẨM NHÀ MỚI KIM GIANG – CẦU LỦ, GẦN KĐT ĐẠI KIM – ĐẸP KHÓ TIN TRONG TẦM GIÁ 8 TỶ 🔥

Diện tích: 33m², thiết kế hiện đại, mặt tiền 3,5m.

Cách ô tô 50m, đi lại cực tiện, vài bước ra đường lớn, trường học, chợ, siêu thị.

Khu dân cư văn minh, an ninh tốt, đáng sống bậc nhất khu vực.

Sổ đỏ vuông, pháp lý rõ ràng.
📞 Liên hệ Minh *** – Miễn phí xem nhà, hỗ trợ từ A-Z!",8000000000,80,100000000.0,Hà Nội,Quận Hoàng Mai,Phường Đại Kim,Đường Kim Giang,20.971228,105.82444,,1020,1765508340000,5
129329009,"BÁN CHUNG CƯ V1 ĐÔNG TÁC, CHÙA BỘC Ở NGAY, OTO ĐỖ CỬA, FULL ĐỒ 1-2PN","Mở Bán - Chung cư V1 Đông Tác  - chùa Bộc 36 - 55m, Full Nội Thất, Ở ngay Tặng Vàng 24k.
✔️ Gần các tuyến đường trung tâm: Đong Tác, chùa Bộc, Tôn Thất Tùng...
✔️ Gần các trường c1, c2, đại học lớn: Y dược, Bách Khoa, Xây Dựng, KTQD...
✔️Diện tích:  26m2 ; 35m2 ; 40m2 ; 50m2 ; 55m2 ; 60m2
✔️Giá bán: Từ 900tr ; 1060tr ; 1160tr ; 1,3 tỷ hơn 1.5 tỷ 
✔️ CHIẾT KHẤU GIẢM GIÁ NGAY 50 TRIỆU MỖI CĂN. 
✔️ Quy mô và thiết kế: Gồm 6 tầng căn hộ, mỗi tầng 4-5 căn, rộng thoáng, tầng 1 để xe.
✔️ Tòa nhà được trang bị 1 thang máy tốc độ cao, bảo vệ trực 24/24, PCCC hiện đại.
✔️ Giá bán đã bao gồm chi phí làm sổ và nội thất căn hộ.
✔️ Nội thất: Tủ bếp trên dưới, bếp từ, hút mùi, thiết bị vệ sinh, bình nóng lạnh, đầu chờ internet, điều hòa., giường tủ, kệ ti vi, sàn gỗ, trần thạch cao
✔️Liên hệ chủ đầu tư: *** (tôi là chủ).
✔️ Xem nhà 24/24 - Có tư Vấn Zalo",900000000,75,12000000.0,Hà Nội,Quận Đống Đa,Phường Kim Liên,Phố Đông Tác,21.005917,105.834045,,1010,1765510338000,9
129623930,Quảng An Tây Hồ Mặt ngõ ô tô lô góc 30mx6 tầng thông sàn 11 tỷ.,"Bán nhà Đặng Thai Mai, Quảng An, Tây Hồ.
Vị trí căn góc, ô tô qua, ngõ thông.
Kinh doanh được.
Sổ đỏ vuông vức.
Xây 6 tầng, thông sàn, cực thoáng.
Diện tích 30m.
Đi bộ ra hồ cực gần.
Giá 11 tỷ.
Xem nhà gọi điện cho Hazo nhé.",11000000000,78,141025641.02564102,Hà Nội,Quận Tây Hồ,Phường Quảng An,Đường Đặng Thai Mai,21.055391,105.81978,,1020,1765506921000,4
129628037,"Nhà đẹp về ở luôn tại Ngọc Thụy – Giá tốt 7.35 tỷ
Bán căn nhà dân xây","Nhà đẹp về ở luôn tại Ngọc Thụy – Giá tốt 7.35 tỷ
Bán căn nhà dân xây chắc chắn tại Ngọc Thụy, diện tích 30m², giá 7.35 tỷ.

Vị trí đẹp, ngõ nông, thông ra Hồng Tiến và chợ Ngọc Thụy
Chỉ 15m là ra đến đường ô tô
Nhà xây 5 tầng, đủ công năng, nội thất đầy đủ
Về ở ngay, khu vực an sinh tốt, dân trí cao
Liên hệ em Thanh để xem trực tiếp.",7350000000,81,90740740.74074075,Hà Nội,Quận Long Biên,Phường Bồ Đề,Ngọc Thụy,21.046835,105.8782,,1020,1765506223000,8
129599379,Bán nhà Nam Dư  6.8 tỷ,"BÁN NHÀ Nam Du NGÕ NÔNG - NHÀ ĐẸP - MẶT TIỀN RỘNG - CHỪNG 30M Ô TÔ 
32m x 5tầng x Mt 5 m
Nhà đẹp xây dựng chắc chắn, kiên cố, nội thất hiện đại, khách chỉ việc xách vali về ở.Với mặt tiền rộng là ưu điểm nổi bật và bắt mắt.
Pháp lý: Sổ đỏ riêng.
Liên hệ: ***",6800000000,80,85000000.0,Hà Nội,Quận Hoàng Mai,Phường Lĩnh Nam,Đường Lĩnh Nam,20.979588,105.88912,,1020,1765504381000,10
129619884,"Bán căn studio 32m2 full nội thất đẹp, giá chỉ từ 2,9 tỷ","Chuyển nhượng quỹ căn hộ đẹp và giá rẻ tại Vinhomes smart city
- Studio(28-36m2): Giá từ 2,6 tỷ
- 1N(38m2): Giá từ 3,4 tỷ
- 1N+ có khoảng cộng(43-48m2): Giá từ 3,65 tỷ
- 2N1W(54-55m2): Giá từ 4,4 tỷ
- 2N2W(59-62m2): Giá từ 5,1 tỷ
- 2N2W có khoảng cộng(64m2): Giá từ 5,2 tỷ
- 3N2(75m2): Giá từ 5,9 tỷ
- 3N2W(80-98-120m2): Giá từ 7,2 tỷ
+ Cam kết nguồn hàng chất lượng nhất Vinhomes smart city
+ Đảm bảo uy tín và quyền lợi khách hàng
Ánh Tuyết Bất động sản Vinhomes, chuyên nguồn hàng Vinhomes
Liên hệ zalo để cập nhật quỹ căn giá tốt Vinsmart city",2900000000,121,23966942.14876033,Hà Nội,Quận Nam Từ Liêm,Phường Tây Mỗ,Đại Mỗ,21.01006,105.7404,,1010,1765505222000,8
129605552,Bán Nhà Đep Về Ở Ngay Tai Ngoc Thuy DT 35m2 Giá 8.46 tỷ Nhà Xây 5 Tầng,"Chính chủ gửi bán – Nhà đẹp Ngọc Thụy, về ở ngay

Căn nhà dân xây chắc chắn tại Ngọc Thụy, diện tích 35m², giá 8.46 tỷ.
Vị trí ngõ nông, cách 30m ra mặt phố ô tô tránh, cực kỳ thuận tiện di chuyển.
Nhà xây 5 tầng kiên cố
Có để ô chờ thang máy
Gần trường Pháp và hàng loạt tiện ích xung quanh
Khu dân cư văn minh, an sinh tốt, chỉ việc xách vali về ở ngay
Liên hệ em Thanh –để xem trực tiếp",8460000000,81,104444444.44444445,Hà Nội,Quận Long Biên,Phường Bồ Đề,Ngọc Thuy,21.046835,105.8782,,1020,1765507382000,7
128753592,6 tỷ nhà mới xây đối diện Gamuda,"6 tỷ có nhà đẹp ntn
5 tầng đủ công năng
Đối diện Gamuda hưởng trọn tiện ích khu vực sống đẳng cấp
Tiềm năng tăng giá mạnh. Vừa ở vừa có lãi
Alo em: ***",6000000000,80,75000000.0,Hà Nội,Quận Hoàng Mai,Phường Trần Phú,Ngõ 22 Đường Khuyến Lương,20.968098,105.87997,,1020,1765508041000,3
129613760,💥 BÁN ĐẤT TẶNG NHÀ 126m² + 4 PHÒNG TRỌ – DÒNG TIỀN 6 TRIỆU/THÁNG,"💥 BÁN ĐẤT TẶNG NHÀ 126m² + 4 PHÒNG TRỌ – DÒNG TIỀN 6 TRIỆU/THÁNG 

📌 Đất full thổ cư, ôto đỗ cửa , giao thông thuận tiện
	•	Tặng kèm 4 phòng trọ đang cho thuê 6 triệu/tháng – dòng tiền ổn định
	•	Khu dân cư đông đúc – tiện ích xung quanh đầy đủ
	•	Gần trường học các cấp, gần chợ, chỉ vài bước chân
	•	Gần trục chính kinh doanh, gần Quốc lộ 2, đi sân bay Nội Bài cực nhanh
	•	Anh chị mua ở kết hợp cho thuê
	•	Nhà đầu tư muốn giữ dòng tiền + tăng giá trị đất
💰  Pháp lú chuẩn– Cơ hội đầu tư sinh lời rõ rệt",4520000000,83,54457831.32530121,Hà Nội,Huyện Sóc Sơn,Xã Thanh Xuân,Đường Quốc lộ 2,21.216408,105.77839,,1020,1765506900000,4
